geometry_id,seed,raw_proposal_adamw_mse_ratio,adamw_proposal_adamw_mse_ratio,adamw_vs_raw_mse_ratio,proposal_l1_distance,metric_squared_min,metric_squared_max,raw_scale_task_1,adamw_scale_task_1,raw_prob_task_1,adamw_prob_task_1,raw_scale_task_2,adamw_scale_task_2,raw_prob_task_2,adamw_prob_task_2,raw_scale_task_3,adamw_scale_task_3,raw_prob_task_3,adamw_prob_task_3,raw_scale_task_4,adamw_scale_task_4,raw_prob_task_4,adamw_prob_task_4
3780,20260902,1.009563890641143,0.9231368619926027,0.9143917195833409,0.24521334894076882,0.04294025845694467,15.123589015014542,12.040863005058103,13.525389612355752,0.28626001274285967,0.1922791739595823,8.522414500797936,13.58687115365127,0.20261226147772923,0.19315320571119002,11.123224386869769,17.2534046258974,0.26444403141115735,0.24527725149058946,10.376177032235029,25.976792055925216,0.2466836943682538,0.36929036883863814
3781,20260902,1.0030024748645376,0.9947286346187881,0.9917509273874255,0.09004425141917796,0.019895512078476903,11.015459404036296,11.02473302863374,18.045831654806715,0.2629811399881129,0.2368873487445112,10.758846848954539,21.041072735987274,0.2566387595914616,0.27620583138050064,9.717136013463104,19.59666485032296,0.23179005782752815,0.2572451117480781,10.421427381778267,17.49538987362069,0.24859004259289733,0.22966170812691009
3782,20260902,0.8777527213463477,0.8213699104300548,0.935764584324148,0.1618676853352049,0.030062492038569366,43.32713996210307,10.324314180088994,41.51152564706424,0.2784177617698069,0.27724337043016867,10.921141322401564,44.19285058717991,0.29451251384995947,0.2951511575333563,5.083515865280583,8.583800051751027,0.13708814788514345,0.05732869655717927,10.75312466827499,55.441375705294206,0.28998157649509015,0.37027677547929577
3783,20260902,0.8945414373689168,0.7675585813650888,0.8580469828459616,0.40080335301410275,0.02461861219709408,22.174484392760725,7.999501966578448,6.792331980797125,0.22560001513986958,0.12051658839818007,9.177457722710145,18.81982664503712,0.258820437802141,0.33392085485769557,10.884076298568688,24.36174673944851,0.3069500811424686,0.4322513405939653,7.397746945374543,6.386236181004964,0.2086294659155209,0.11331121615015899
3784,20260902,0.9716375287864206,0.8654975917299581,0.8907617975717429,0.3317661194595975,0.022842188913829577,50.99424905909582,8.528419533194166,23.35554250629863,0.2988885842181223,0.3788020025245066,5.748417751305073,10.252949361023076,0.20146012241712488,0.1662919090271823,7.812415072386889,8.821819717140752,0.27379535812252537,0.1430805117826692,6.444522378954275,19.226021673141283,0.22585593524222744,0.3118255766656419
3785,20260902,0.956110354974366,0.952323158308122,0.9960389544506653,0.04716589646828226,0.018360994463159128,13.365351713745955,12.713965454907001,14.730261988097698,0.3311280464549613,0.3384179980510691,7.926923914551995,7.973370559241111,0.20645225437588832,0.18318289956811415,9.212702457208243,10.430161275087203,0.23993963001124904,0.2396260365848821,8.542326583210803,10.393034162280708,0.2224800691579013,0.23877306579593466
3786,20260902,1.0245343105294755,0.9542722405151073,0.9314204811959328,0.2393692250190836,0.05656238674586417,8.290580927812268,9.301156301185854,11.053900867368574,0.23114692254335154,0.24813171190013517,9.467719386879486,15.056779861127337,0.2352862513988938,0.337986074551652,11.073322650255209,9.941767584365197,0.27518776913895626,0.2231671732559201,10.39695431335027,8.496073045897761,0.2583790569187983,0.19071504029229275
3787,20260902,1.0146823228301982,0.9615513924612495,0.9476378673664547,0.20179346244186785,0.01921775923789272,14.607239038483984,9.03362892501762,12.73068205889176,0.19573679666334276,0.2044632192566918,10.258638844298003,14.864117627199011,0.2222797861386709,0.23872761313244328,14.939545500631112,13.87283360173304,0.323703663740437,0.222806932519503,11.920106445767214,20.796289314847925,0.25827975345754944,0.33400223509136184
3788,20260902,0.9763923343831781,0.9747623722270521,0.9983306278647142,0.03141904027440026,0.03241144382284701,33.814477632966664,10.988778496009571,29.734888195142112,0.22566334449641073,0.20995382435921056,14.334950495804215,43.51134926387425,0.2943796595088673,0.3072274602489407,12.973146474373376,37.99857576481858,0.2664139260894212,0.26830254916950586,10.39857624987279,30.381033725581,0.2135430699053008,0.21451616622234285
3789,20260902,0.954871639488553,0.9215827210605249,0.9651378080033267,0.1688858847221299,0.04220122844036904,32.77574068336697,11.975602042671502,40.44766387565457,0.2892512834261574,0.37369422578722233,8.68625851458979,20.132231530203157,0.2098025146931149,0.18600082066980994,10.06421958868333,24.572887137151394,0.24308493404644943,0.22702784670838988,10.6759904026161,23.084543817727987,0.2578612678342782,0.21327710683457773
3790,20260902,0.9757374230118561,0.9000262866717064,0.9224062390612748,0.25040737479207653,0.02538888597249565,39.662699326765335,10.102015785541242,44.12024122408777,0.2411163792369879,0.33199475052056077,9.566935132353505,17.500161523691883,0.22834499653126614,0.1316847233363632,14.798848622387823,43.147839983039255,0.35322106720656443,0.32467765300542906,7.429046362550921,28.126151397124843,0.17731755702518154,0.21164287313764685
3791,20260902,0.8293154068723246,0.6158778734454453,0.7426340670169913,0.5175526048210659,0.03192845977878848,25.524433544286502,13.20703278194819,31.19028695919473,0.318249042471422,0.5770253448819549,4.300213169777143,5.367955737085703,0.10362196765159379,0.09930804787257129,10.912189919808565,4.789511557778054,0.26295035763007335,0.0886067371569429,13.079613675910226,12.705828029360083,0.3151786322469109,0.23505987008853085
3792,20260902,0.991925552181018,0.7912773663573887,0.7977185027823411,0.420875439152842,0.028088587903775268,50.914244353985815,11.338188362304784,12.471084162808854,0.2707777132963528,0.13647952195698784,10.96704125654568,18.420201672800072,0.26191400761581135,0.20158474482533198,8.779060469663719,17.713475257207534,0.20966082436671776,0.19385055892014114,10.788389255282842,42.77220142863181,0.2576474547211181,0.4680851742975391
3793,20260902,0.8940602938683103,0.770805942685031,0.8621408958337725,0.31261664355437957,0.03130216361134474,39.201817803370844,11.274502513873383,48.49605036767265,0.2742394026395925,0.4182568786015861,13.548550100663137,39.63611335001339,0.32955301412780164,0.3418438599429978,7.911039501276735,18.93796624487186,0.19242700459898238,0.16333154119953613,8.37780648575429,8.877874359130596,0.20378057863362345,0.07656772025587988
3794,20260902,0.8862952328744296,0.8233809107745476,0.9290142609750495,0.2651191019540775,0.04229976131598912,19.77037290605761,9.206764873970343,12.686711622956114,0.2137293304927267,0.15506591168822467,10.987864816259833,27.064633195880717,0.2550764598500125,0.3308029807686873,8.320226478677403,9.756659980410054,0.19314889205688068,0.11925275988434397,14.561893534772668,32.30695688275065,0.3380453176003801,0.3948783476587441
3795,20260902,0.9750797966878676,0.8224523280543959,0.8434718172277657,0.36360207536868716,0.021896993179350913,39.59593525542231,10.8512039337746,22.201487614071727,0.28137693660391166,0.2476551407631336,9.845661360054105,39.18494865458573,0.255302734078085,0.43710377176242854,8.520252003880303,11.376006179516342,0.22093423205172782,0.12689809172628244,9.347535742954411,16.884344392831192,0.2423860972662755,0.18834299574815533
3796,20260902,1.0650753426849477,0.9310985670423877,0.8742091096533903,0.3020975396497256,0.05001282818379168,30.054852006742003,10.435647422716956,23.34639552007107,0.2922844527607974,0.3308864489816702,5.49443950057074,18.791939036868786,0.15388975667726384,0.2663365302812539,9.254454438082604,10.045810912617698,0.2592012782212671,0.14237841114101293,10.519196296059542,18.372976443175638,0.29462451234067166,0.26039860959606315
3797,20260902,0.8108034459013829,0.6333929790444675,0.7811917700230228,0.4844350767615415,0.024739611097901487,17.60688105310054,10.919560638636101,8.035105762565687,0.27947911099516626,0.15356743844748705,13.151500679293015,30.285676084243043,0.33660417664572184,0.5788217150264926,6.147322031326031,7.613916033945235,0.15733674212468957,0.14551763429606268,8.852732197641524,6.388280504493509,0.22657997023442236,0.1220932122299577
3798,20260902,1.0014035621100783,0.9594894834507958,0.9581446678989592,0.17097543525457165,0.022763162928747003,16.13543487995972,10.134294833875927,8.478955229436622,0.2494878944648782,0.16400017683759238,10.111159178143495,13.29579066287717,0.24891833672747607,0.2571675354927364,10.793852789026852,14.991832493734005,0.2657250109298657,0.28997242154978387,9.58108023461644,14.93431238697399,0.23586875787777994,0.2888598661198873
3799,20260902,1.0365101160278556,0.9657326300073044,0.9317155858625029,0.2129014561726388,0.027752844202883282,50.668384486751485,12.424779702417396,25.4665347373376,0.2791015165546387,0.17497977499173953,12.63588225219413,40.97159839128773,0.2838435758267056,0.2815145893032853,9.905067305231793,35.83568478020169,0.22250046863431228,0.24622588523287045,9.551333405364534,43.26605799134389,0.21455443898434354,0.2972797504721047
3800,20260902,0.950318168063419,0.8864033098011042,0.9327437268798491,0.2247780095031362,0.05454775000990322,52.805418007956504,14.061338891595792,51.2505518118919,0.3111857360456465,0.36967231788188676,9.794822960115951,33.78887868039511,0.216765218147343,0.24372055829286166,10.424330747827293,16.40190274240886,0.23069659735494483,0.11830759260337674,10.905829467399128,37.196453077090815,0.2413524484520656,0.2682995312218748
3801,20260902,0.9752731503326767,0.8969229156041788,0.9196632915591169,0.24059801507250056,0.02477761414826403,49.81445135202674,11.61313086635577,39.56656711133471,0.275567621933591,0.2943069023666244,10.639887643505812,42.35720622741619,0.25247356370156604,0.31506443615938534,10.422760850352491,38.48880623185499,0.2473213687649991,0.2862902234103967,9.466801777835652,14.027240879292359,0.22463744559984392,0.10433843806359365
3802,20260902,1.0011262006911041,0.9822207409929041,0.981115807692228,0.10600194499408383,0.023018421194588117,45.862431455850235,8.749600258261838,22.16110555130833,0.23378060684229215,0.23330803722803406,7.486447270288616,24.03455702267806,0.20003041673684183,0.25303138923388374,8.996084867441,20.071610055778436,0.24036643017253848,0.21131021353055532,12.194411988694382,28.719191679855935,0.32582254624832746,0.3023503600075268
3803,20260902,0.9482509421272043,0.8773109876214535,0.9251886274464314,0.23503206681565905,0.059483940527413535,28.470076767349088,13.308021867127424,30.461385036197488,0.2978050506727365,0.30527813422126904,10.632135326143102,19.21334783582831,0.2379244361915746,0.19255247167835632,11.64684679579235,36.986787132683695,0.2606315074343369,0.3706744572936338,9.100021422577493,13.12088044103853,0.20363900570135196,0.13149493680674065
3804,20260902,1.0041946325024667,0.9848496685784585,0.9807358421386895,0.12236064172336156,0.020426910194945087,36.06636715378123,7.861266229552479,16.310699980404717,0.20910657140523653,0.258504958819646,11.392695028648095,16.50241941837739,0.3030411802554744,0.26154348110732173,8.20274547325861,12.5250625201464,0.21818978418195317,0.19850716246842512,10.137837412817351,17.758093119200957,0.2696624641573358,0.28144439760460715
3805,20260902,0.960595917264869,0.7942182639151077,0.8267974594109322,0.44474521327426747,0.03650704965435931,43.653675976259464,8.312195749128698,30.897339377013626,0.2245795947031346,0.2852268835835277,10.02873301397581,16.291758122610755,0.27095714100581886,0.15039636069330803,8.271067356077813,13.178505174592559,0.22346838436582664,0.12165655804120379,10.400252300431907,47.95787839133432,0.2809948799252198,0.44272019768196047
3806,20260902,0.9007317600127255,0.8728829048925376,0.9690819660674623,0.14673983779135294,0.02851829819792832,47.01414576986774,13.907437465023872,51.141039146867975,0.33065091675597785,0.39366272747848224,5.8208849840553745,17.878361446911704,0.13839220641109756,0.13762028788318892,10.952600431354483,35.174314682557956,0.26039932824411677,0.2707574364172889,11.379863163863355,25.717082919977166,0.2705575485888077,0.19795954822103992
3807,20260902,0.9886844082002643,0.9363162401873585,0.9470324730737554,0.21268862882790138,0.04131511079060283,41.20385393907172,13.008719599162292,33.188560116504,0.3007592880951593,0.33080664205672206,10.341413146601358,20.508219741850034,0.23909163635674296,0.2044154758009255,10.454400607699169,17.05903211738691,0.24170388640213908,0.17003573254400592,9.448393868011296,29.57034807401192,0.21844518914595862,0.2947421495983466
3808,20260902,0.9977108049546015,0.9319536523647114,0.934091971076847,0.2546229361772937,0.01965619524364063,50.234336352517765,11.014371580543017,25.8394584289336,0.23484987073376318,0.14885415492488324,11.501588140107838,53.23877878352651,0.24523836590994516,0.3066942539391953,11.728632285139277,54.8428734474737,0.2500794308514697,0.3159350109108664,12.655036025214512,39.667986950227274,0.2698323325048219,0.22851658022505494
3809,20260902,0.9846216687936027,0.8942001762119428,0.908166257713536,0.2671719791620355,0.025659925121327115,47.958640640237334,13.002492229846753,52.84954968432639,0.2768248911279346,0.3164072195541554,10.326860809540003,40.03918640195947,0.21986032129533825,0.2397123101015126,12.031888914560067,55.17211457011766,0.25616060982454825,0.33031228217317093,11.608855918638088,18.9693130636149,0.24715417775217882,0.11356818817116113
3810,20260902,0.9986522184369614,0.9826003553905799,0.9839264733507476,0.09717132092506878,0.03377457068532774,40.987709599000574,10.131390329863308,23.349773866207798,0.2736321527305149,0.26862671977993824,9.973517535376233,22.760583322317213,0.26936826878106856,0.2618483961851329,8.483970951729729,16.782846506790563,0.22913807085115856,0.19307771593513653,8.436705452877668,24.02954875960095,0.227861507637258,0.2764471680997924
3811,20260902,0.9828984848465571,0.9406075132570066,0.9569732050241663,0.1752601551526798,0.021169245014980027,51.795533553589394,8.613895930516868,47.35959406369981,0.22605443619608062,0.3058335492967961,9.1569809642005,30.401448860453215,0.24030661454675595,0.19632311451512233,11.851399500847165,49.377907997348956,0.3110162293471965,0.3188671938228209,8.483128990265348,27.71519824752752,0.22262271990996682,0.17897614236526055
3812,20260902,0.9591656652825137,0.8085722088264682,0.8429953636719372,0.42352852428286,0.01923213423887856,36.46668752804857,9.259847831365875,34.08369361674873,0.24037018453276124,0.3631754395376644,8.887429083687554,11.037911003463192,0.23070281583155294,0.11761337328447562,11.186017203181915,35.59972209217796,0.2903703244677261,0.3793293316042528,9.189985503009883,13.127788360310273,0.2385566751679598,0.13988185557360705
3813,20260902,0.932548939716461,0.9238479924706366,0.9906697151481724,0.08733123863881437,0.02030566941868156,54.04805004635939,5.907757354265547,15.102860752208413,0.16074287700654166,0.1346930431463035,9.0865282221961,30.994066809971756,0.24723335791412485,0.27641684887444234,12.810227993376529,37.10706704716518,0.348550690098726,0.3309349046395569,8.948327142507187,28.923999527691784,0.24347307498060755,0.2579552033396971
